732662.0416666666;0
732662.0833333334;0
732662.125;0
732662.1666666666;0
732662.2083333334;0
732662.25;0
732662.2916666666;0
732662.3333333334;0
732662.375;0
732662.4166666666;0.1119166666666667
732662.4583333334;0.2238333333333334
732662.5;0.167875
732662.5416666666;0.2238333333333334
732662.5833333334;0.2238333333333334
732662.625;0.1119166666666667
732662.6666666666;0
732662.7083333334;0
732662.75;0
732662.7916666666;0
732662.8333333334;0
732662.875;0
732662.9166666666;0
732662.9583333334;0
732663;0
